datetime,COGT,PT08_S1CO,NMHCGT,C6H6GT,PT08_S2NMHC,NOxGT,PT08_S3NOx,NO2GT,PT08_S4NO2,PT08_S5O3,T,RH,AH,hour,day_of_week,month,is_weekend
2004-06-16 18:00:00,2.3,1047.75,275.0,12.594666004682017,1070.0,111.0,806.75,106.0,1736.75,841.75,31.274999141693,25.425000190735,1.14150126391462,18,2,6,0
2004-06-16 19:00:00,3.3,1197.0,275.0,18.312485879658222,1248.5,158.0,697.5,125.0,1985.75,1131.5,28.27499961853,31.650000095367,1.19682155323956,19,2,6,0
2004-06-16 20:00:00,3.5,1173.25,275.0,17.2461700813682,1217.25,202.0,695.25,139.0,1929.5,1175.0,26.549999713898,35.02499961853,1.1980797310772895,20,2,6,0
2004-06-16 21:00:00,2.5,1075.3333333333,275.0,12.870910004842552,1079.3333333333,166.0,763.66666666667,117.0,1798.0,1111.0,24.433333714803,40.000001271566,1.2079294851304896,21,2,6,0
2004-06-16 22:00:00,2.5,1066.75,275.0,13.6742083420192,1106.0,143.0,745.0,107.0,1839.75,1124.5,23.299999713898,43.39999961853,1.2251028323059057,22,2,6,0
2004-06-16 23:00:00,2.4,1059.5,275.0,13.446186578745062,1098.5,122.0,742.0,98.0,1837.75,1077.25,22.549999713898,45.299999237061,1.2225555116345717,23,2,6,0
2004-06-17 00:00:00,2.5,1081.0,275.0,13.453760957164876,1098.75,113.0,749.25,97.0,1854.0,1087.0,21.77499961853,47.849999427795,1.232495031759111,0,3,6,0
2004-06-17 01:00:00,2.1,1017.25,275.0,9.929990158721026,975.0,109.0,821.75,95.0,1721.5,1014.0,20.875,51.02499961853,1.2445606529374054,1,3,6,0
2004-06-17 02:00:00,1.0,836.25,275.0,4.4345815399504325,734.25,53.0,1034.5,68.0,1501.0,801.25,20.825000286102,51.699999809265,1.2571999149284347,2,3,6,0
2004-06-17 03:00:00,0.8,830.75,275.0,4.289302117009657,726.5,53.0,1038.0,68.0,1522.25,802.25,19.300000190735,57.14999961853,1.2661224606306916,3,3,6,0
2004-06-17 04:00:00,0.8,804.0,275.0,3.2601582638797706,668.0,32.0,1101.5,51.0,1478.5,753.0,18.77499961853,58.64999961853,1.258063995602321,4,3,6,0
2004-06-17 05:00:00,0.5,797.5,275.0,3.402194127528105,676.5,35.0,1091.5,44.0,1473.0,696.0,20.175000190735,53.775000572205,1.2569061784061413,5,3,6,0
2004-06-17 06:00:00,1.3,966.25,275.0,9.286930935153803,950.5,123.0,812.25,77.0,1734.75,995.5,18.275000095367,60.75,1.2635054244904402,6,3,6,0
2004-06-17 07:00:00,3.6,1276.5,275.0,23.39089090707522,1387.75,254.0,610.75,100.0,2241.25,1512.5,20.224999427795,54.5,1.2777445516561157,7,3,6,0
2004-06-17 09:00:00,3.7,1297.25,275.0,22.074162063223632,1353.0,281.0,587.75,154.0,2127.5,1689.75,25.150000095367,43.0,1.3547595193967945,9,3,6,0
2004-06-17 10:00:00,1.9,1040.5,275.0,10.036718472630536,979.0,169.0,836.75,125.0,1704.5,1053.0,28.000000476837,36.550000190735,1.3602980737198376,10,3,6,0
2004-06-17 11:00:00,1.7,1026.75,275.0,8.908666294895685,935.75,152.0,866.75,117.0,1695.5,931.0,27.125,38.300000190735,1.3548088416809485,11,3,6,0
2004-06-17 12:00:00,1.9,1037.0,275.0,9.777421299680489,969.25,127.0,840.75,105.0,1728.0,865.0,27.425000190735,37.0,1.3318687708125645,12,3,6,0
2004-06-17 13:00:00,1.8,1013.5,275.0,9.377671550694837,954.0,118.0,864.5,103.0,1697.25,817.75,29.375,32.875000953674,1.3244386068105023,13,3,6,0
2004-06-17 14:00:00,1.7,1007.0,275.0,9.830374486121,971.25,120.0,866.25,106.0,1682.25,801.5,31.27499961853,28.699999809265,1.2885383164609845,14,3,6,0
2004-06-17 15:00:00,1.8,998.0,275.0,9.475310738258395,957.75,125.0,881.25,107.0,1657.0,778.25,31.525000095367,28.675000190735,1.3057675967502185,15,3,6,0
2004-06-17 16:00:00,1.7,1014.0,275.0,9.475310738258395,957.75,117.0,878.25,102.0,1684.0,767.25,30.900000095367,30.275000095367,1.3306386748857049,16,3,6,0
2004-06-17 17:00:00,2.8,1157.25,275.0,15.371938788300142,1160.25,166.0,738.0,124.0,1935.75,999.5,31.400000572205,30.275000095367,1.3689083845001806,17,3,6,0
2004-06-17 18:00:00,3.6,1225.0,275.0,19.43252866555312,1280.5,180.0,683.25,133.0,2082.0,1143.0,30.72500038147,31.449999809265,1.368601728317557,18,3,6,0
2004-06-17 19:00:00,3.3,1130.5,275.0,16.47058919617261,1194.0,172.0,725.75,125.0,1907.0,1008.5,28.999999523163,33.400000572205,1.3169112331182482,19,3,6,0
2004-06-17 20:00:00,2.9,1110.75,275.0,14.274695923974273,1125.5,160.0,754.0,124.0,1883.0,1075.75,27.324999809265,37.5,1.3420411495061846,20,3,6,0
2004-06-17 21:00:00,1.7,976.25,275.0,8.239851353044795,909.0,103.0,877.5,97.0,1674.5,830.0,25.799999713898,40.900000572205,1.3388752204026888,21,3,6,0
2004-06-17 22:00:00,1.7,1015.75,275.0,8.744106167164562,929.25,87.0,867.75,94.0,1724.0,852.5,25.200000286102,42.97500038147,1.3579723221163431,22,3,6,0
2004-06-17 23:00:00,2.8,1176.5,275.0,15.227900098086304,1155.75,147.0,684.25,120.0,1982.75,1310.25,24.575000286102,45.77499961853,1.393980103499418,23,3,6,0
2004-06-18 00:00:00,1.8,1013.0,275.0,10.570799727369264,998.75,120.0,790.5,105.0,1750.75,1118.75,24.0,47.27499961853,1.3913520890813362,0,4,6,0
2004-06-18 01:00:00,1.0,886.0,275.0,6.025873720736165,813.0,63.0,936.0,81.0,1591.5,917.75,23.474999904633,48.300000190735,1.3777443851271405,1,4,6,0
2004-06-18 02:00:00,0.5,790.5,275.0,3.096374945960142,658.0,30.0,1140.25,43.0,1467.25,609.25,23.974999904633,45.824999809265,1.3466731839037842,2,4,6,0
2004-06-18 03:00:00,0.4,762.25,275.0,2.470298210529167,617.5,30.0,1213.5,43.0,1430.5,516.0,22.224999904633,50.650000572205,1.3404903136641728,3,4,6,0
2004-06-18 04:00:00,0.3,740.25,275.0,1.7853596906499465,567.75,19.0,1259.25,32.0,1404.25,510.0,22.800000190735,48.125,1.31842759389698,4,4,6,0
2004-06-18 05:00:00,0.4,774.75,275.0,2.61926987611744,627.5,27.0,1178.0,36.0,1436.75,553.75,21.89999961853,50.10000038147,1.3002206819480633,5,4,6,0
2004-06-18 06:00:00,0.8,871.5,275.0,6.457164646441118,832.75,65.0,946.75,59.0,1597.5,760.25,20.374999523163,54.099999427795,1.2800220281583927,6,4,6,0
2004-06-18 07:00:00,2.2,1123.25,275.0,14.547714339820429,1134.25,169.0,711.25,92.0,1922.25,1170.0,20.775000095367,52.625,1.27581056349411,7,4,6,0
2004-06-18 09:00:00,3.7,1237.0,275.0,21.294256464471182,1332.0,274.0,604.5,151.0,2157.25,1508.0,25.175000190735,42.949999809265,1.3551819619742125,9,4,6,0
2004-06-18 10:00:00,2.5,1142.75,275.0,14.909886539767191,1145.75,202.0,701.25,142.0,1917.25,1291.5,29.325000286102,34.775000095367,1.3969699900897066,10,4,6,0
2004-06-18 11:00:00,2.5,1169.75,275.0,15.629433523319976,1168.25,186.0,702.5,141.0,1948.75,1286.5,33.299999237061,27.849999904633,1.4013377329001817,11,4,6,0
2004-06-18 12:00:00,2.3,1116.25,275.0,14.336905671238044,1127.5,153.0,739.0,129.0,1855.5,1042.0,34.85000038147,24.85000038147,1.362996028652613,12,4,6,0
2004-06-18 13:00:00,2.0,1054.0,275.0,12.572578807441328,1069.25,112.0,784.75,106.0,1765.75,816.75,36.099998474121,22.674999713898,1.3324284608888894,13,4,6,0
2004-06-18 14:00:00,2.0,1083.25,275.0,13.400778503920026,1097.0,117.0,765.0,125.0,1809.75,847.25,37.64999961853,21.075000762939,1.3478483658198217,14,4,6,0
2004-06-18 15:00:00,2.1,1078.25,275.0,12.550508140328832,1068.5,109.0,782.25,126.0,1779.5,805.5,37.325000762939,21.900000095367,1.3760580546647996,15,4,6,0
2004-06-18 16:00:00,2.4,1104.25,275.0,14.830830579634574,1143.25,133.0,747.0,147.0,1840.0,896.0,37.22500038147,21.625000476837,1.3513946287945395,16,4,6,0
2004-06-18 17:00:00,3.1,1169.5,275.0,18.59853314728102,1256.75,185.0,693.0,180.0,1956.0,1069.25,35.625,23.424999713898,1.3410098967853858,17,4,6,0
2004-06-18 18:00:00,2.9,1090.75,275.0,16.710803925959592,1201.25,167.0,738.25,164.0,1834.0,945.25,33.074999809265,24.324999809265,1.2086556355068667,18,4,6,0
2004-06-18 19:00:00,3.5,1215.75,275.0,20.780977456129744,1318.0,218.0,673.0,180.0,2043.0,1167.5,30.47500038147,29.450000762939,1.2634623561150162,19,4,6,0
2004-06-18 20:00:00,2.9,1124.5,275.0,15.986461905151526,1179.25,171.0,718.75,153.0,1921.25,1065.0,28.674999713898,35.75,1.3834348607010851,20,4,6,0
2004-06-18 21:00:00,1.5,970.75,275.0,7.563761174473438,881.0,78.0,915.5,105.0,1635.0,672.25,26.550000190735,42.249999046326,1.445221112288153,21,4,6,0
2004-06-18 22:00:00,1.7,1061.5,275.0,10.157368780317263,983.5,84.0,815.5,98.0,1795.75,842.25,25.199999809265,46.625000953674,1.4733090976287628,22,4,6,0
2004-06-18 23:00:00,2.2,1140.0,275.0,13.750578614055966,1108.5,110.0,714.25,107.0,1891.5,1123.0,24.700000286102,47.749999046326,1.464928215506648,23,4,6,0
2004-06-19 00:00:00,1.6,1037.75,275.0,10.393723551242587,992.25,87.0,802.0,87.0,1731.25,1006.5,24.400000095367,47.449999809265,1.4300764156997454,0,5,6,1
2004-06-19 01:00:00,1.0,934.75,275.0,6.529351622974581,836.0,58.0,908.5,80.0,1604.25,854.5,23.349999904633,49.924999237061,1.4135077916974177,1,5,6,1
2004-06-19 02:00:00,0.6,861.25,275.0,4.33594097421864,729.0,39.0,1042.75,62.0,1527.75,688.75,23.849999904633,47.25,1.3782597820702045,2,5,6,1
2004-06-19 03:00:00,0.6,839.0,275.0,3.4317568759519625,678.25,39.0,1061.75,62.0,1478.25,622.25,22.875,50.175000190735,1.380782623775308,3,5,6,1
2004-06-19 04:00:00,0.6,850.25,275.0,3.85256976994582,702.5,38.0,1020.75,54.0,1510.75,658.0,21.200000286102,55.025000572205,1.368854838932288,4,5,6,1
2004-06-19 05:00:00,0.5,817.0,275.0,2.9878617985251053,651.25,41.0,1109.0,56.0,1472.0,628.0,21.700000286102,52.64999961853,1.3500026968388477,5,5,6,1
2004-06-19 06:00:00,0.5,825.0,275.0,3.2436181473100727,667.0,47.0,1079.25,62.0,1475.0,658.5,22.824999809265,48.925000190735,1.342354662095256,6,5,6,1
2004-06-19 07:00:00,0.9,921.25,275.0,5.570895026976299,791.5,72.0,943.25,72.0,1594.5,799.0,23.52499961853,47.575000762939,1.361119010054865,7,5,6,1
2004-06-19 08:00:00,1.4,1030.75,275.0,9.138674497520402,944.75,100.0,805.5,86.0,1697.25,964.0,24.550000190735,44.925001144409,1.3660702887340377,8,5,6,1
2004-06-19 09:00:00,1.6,1091.5,275.0,9.711401368340608,966.75,104.0,800.5,99.0,1773.5,910.25,26.999999523163,39.925000190735,1.4020424433021217,9,5,6,1
2004-06-19 10:00:00,1.6,1095.0,275.0,8.593367010206421,923.25,109.0,842.75,98.0,1735.5,998.5,29.300000190735,35.925000190735,1.4410979319098305,10,5,6,1
2004-06-19 11:00:00,1.7,1097.0,275.0,9.645572227732076,964.25,103.0,821.75,102.0,1742.75,853.0,31.224999904633,32.424999713898,1.4516596944061737,11,5,6,1
2004-06-19 12:00:00,1.7,1101.3333333333,275.0,9.84142174488079,971.66666666667,75.0,818.66666666667,84.0,1713.6666666667,751.66666666667,34.400000254313,26.599999745687,1.4230363318818526,12,5,6,1
2004-06-19 13:00:00,1.5,1060.25,275.0,10.346267233158,990.5,72.0,832.75,83.0,1717.75,778.25,36.125,22.099999904633,1.3004241291034946,13,5,6,1
2004-06-21 04:00:00,0.3,732.0,275.0,1.4922887361632626,544.0,15.0,1353.25,24.0,1366.5,466.0,18.85000038147,55.200000762939,1.1895438291695286,4,0,6,0
2004-06-21 05:00:00,0.5,809.0,275.0,3.474178373787287,680.75,52.0,1108.0,43.0,1463.0,608.5,18.199999809265,57.625000953674,1.1929636498132024,5,0,6,0
2004-06-21 06:00:00,1.3,934.25,275.0,8.289085377009005,911.0,85.0,856.75,64.0,1639.0,863.0,18.574999809265,56.0,1.1864971703236686,6,0,6,0
2004-06-21 07:00:00,2.5,1131.5,275.0,17.33047053733586,1219.75,177.0,690.75,91.0,1909.5,1202.75,20.849999904633,48.049999237061,1.1702182420736074,7,0,6,0
2004-06-21 08:00:00,3.7,1220.5,275.0,23.333382943384088,1386.25,232.0,626.0,109.0,2138.25,1412.25,23.324999809265,38.625000953674,1.0919431719141488,8,0,6,0
2004-06-21 09:00:00,2.5,1024.0,275.0,13.819466840669069,1110.75,201.0,769.75,110.0,1752.5,1069.25,25.099999904633,32.375,1.0170020530168538,9,0,6,0
2004-06-21 10:00:00,1.8,938.0,275.0,10.244887084344466,986.75,134.0,861.5,111.0,1597.0,817.25,27.799999713898,25.75,0.9473080893017908,10,0,6,0
2004-06-21 11:00:00,1.5,868.75,275.0,7.947078151878079,897.0,104.0,965.25,106.0,1479.75,649.25,29.574999809265,20.97500038147,0.8547683323634145,11,0,6,0
2004-06-21 12:00:00,1.5,846.0,275.0,8.76933794439815,930.25,89.0,946.5,104.0,1467.25,597.5,30.199999809265,18.025000095367,0.7612776922871042,12,0,6,0
2004-06-21 13:00:00,1.2,837.75,275.0,7.246641780738701,867.5,66.0,1005.25,76.0,1454.25,540.25,30.050000190735,18.5,0.7746763064102844,13,0,6,0
2004-06-21 14:00:00,1.4,874.5,275.0,8.307580365525487,911.75,85.0,977.5,84.0,1504.0,600.75,29.5,19.400000095367,0.7871931522021834,14,0,6,0
2004-06-21 15:00:00,1.6,907.0,275.0,9.560279891795416,961.0,105.0,919.75,102.0,1563.75,668.25,31.10000038147,18.175000190735,0.8079434624648086,15,0,6,0
2004-06-21 16:00:00,1.6,888.5,275.0,8.997816871326798,939.25,99.0,920.0,102.0,1492.25,647.25,30.325000286102,19.049999713898,0.81032532889913,16,0,6,0
2004-06-21 17:00:00,2.2,969.25,275.0,12.411111391474432,1063.75,132.0,834.0,124.0,1645.25,816.0,30.075000286102,19.275000095367,0.8082823097627455,17,0,6,0
2004-06-21 18:00:00,3.0,1051.0,275.0,15.25186639323188,1156.5,186.0,759.5,147.0,1786.5,963.25,28.574999809265,22.325000286102,0.8589539733938715,18,0,6,0
2004-06-21 19:00:00,3.0,1042.75,275.0,16.05174523439242,1181.25,174.0,735.5,138.0,1812.5,1010.0,26.074999809265,28.27499961853,0.9406552299831304,19,0,6,0
2004-06-21 20:00:00,2.7,1042.5,275.0,14.135145923260188,1121.0,149.0,736.25,126.0,1792.5,967.25,24.47500038147,35.700000762939,1.0807436875434122,20,0,6,0
2004-06-21 21:00:00,2.1,1006.75,275.0,11.355157414476496,1027.0,114.0,798.25,112.0,1736.75,903.5,23.099999904633,41.525000572205,1.1582407006451192,21,0,6,0
2004-06-21 22:00:00,1.6,965.75,275.0,9.507952908441492,959.0,92.0,838.25,95.0,1685.5,851.75,21.775000095367,46.25,1.1912831252149831,22,0,6,0
2004-06-21 23:00:00,1.3,920.0,275.0,7.427984010652609,875.25,75.0,915.0,80.0,1594.0,744.25,20.900000572205,48.89999961853,1.1945419065852094,23,0,6,0
2004-06-22 00:00:00,1.1,889.25,275.0,6.423963037079952,831.25,74.0,955.75,79.0,1569.5,759.75,20.500000476837,49.925000190735,1.1902706345286789,0,1,6,0
2004-06-22 01:00:00,0.7,825.0,275.0,4.077540556909493,715.0,35.0,1061.75,49.0,1462.0,612.75,20.025000572205,50.925000190735,1.179438820929349,1,1,6,0
2004-06-22 02:00:00,0.4,757.5,275.0,1.945198364978567,580.0,22.0,1214.75,36.0,1373.75,530.75,22.14999961853,44.27499961853,1.1664920481302767,2,1,6,0
2004-06-22 03:00:00,0.2,734.66666666667,275.0,1.3642026812087695,533.0,22.0,1338.0,36.0,1349.6666666667,492.66666666667,21.0,47.466667175293,1.1665892998249583,3,1,6,0
2004-06-22 04:00:00,0.2,719.25,275.0,1.2355698247524207,521.5,24.0,1384.75,40.0,1343.25,508.5,19.750000476837,50.25,1.144397049483751,4,1,6,0
2004-06-22 05:00:00,0.3,756.75,275.0,2.1627003433813274,596.0,30.0,1235.75,37.0,1381.25,560.0,19.0,52.824999809265,1.1489232418962552,5,1,6,0
2004-06-22 06:00:00,0.9,889.5,275.0,6.412912052758098,830.75,93.0,922.0,67.0,1594.25,825.75,17.75,56.5,1.1375108768837232,6,1,6,0
2004-06-22 07:00:00,3.1,1180.75,275.0,18.520332833881124,1254.5,332.0,632.25,106.0,2002.25,1333.5,18.174999713898,55.77499961853,1.1528799580129736,7,1,6,0
2004-06-22 09:00:00,2.8,1128.25,275.0,14.212601545647468,1123.5,267.0,717.0,123.0,1832.0,1361.75,22.824999809265,41.900000572205,1.1496098291389365,9,1,6,0
2004-06-22 10:00:00,2.8,1127.5,275.0,14.298011063375007,1126.25,269.0,724.5,136.0,1856.0,1316.25,27.050000190735,31.650000095367,1.1146935364924475,10,1,6,0
2004-06-22 11:00:00,2.1,1064.0,275.0,12.55786319242134,1068.75,193.0,766.0,109.0,1765.75,1089.0,30.449999809265,26.400000095367,1.1309994841504611,11,1,6,0
2004-06-22 12:00:00,3.1,1139.25,275.0,18.011170350999784,1239.75,239.0,701.75,144.0,1940.25,1128.75,31.10000038147,26.200000286102,1.1646832861395522,12,1,6,0
2004-06-22 13:00:00,3.0,1120.5,275.0,17.145240955366976,1214.25,232.0,707.0,154.0,1911.75,1120.25,31.424999713898,25.275000095367,1.144447895325628,13,1,6,0
2004-06-22 14:00:00,2.1,1032.25,275.0,12.965215664511293,1082.5,152.0,776.0,126.0,1771.5,915.5,30.849999904633,26.650000572205,1.167991157383942,14,1,6,0
2004-06-22 15:00:00,1.7,1039.75,275.0,11.21459198410163,1022.0,115.0,826.0,98.0,1746.5,811.5,31.824999332428,25.625,1.1868324348580486,15,1,6,0
2004-06-22 16:00:00,2.2,1075.75,275.0,13.628473245617029,1104.5,169.0,762.0,120.0,1781.5,958.5,33.474999427795,22.924999713898,1.1648613059056447,16,1,6,0
2004-06-22 17:00:00,3.5,1176.5,275.0,20.499139634782683,1310.25,226.0,656.25,145.0,2010.75,1189.25,33.050000190735,23.52499961853,1.1672700160518348,17,1,6,0
2004-06-22 18:00:00,3.6,1195.75,275.0,20.24598801498129,1303.25,218.0,653.5,139.0,2016.5,1198.5,31.675000190735,25.875,1.188300220789644,18,1,6,0
2004-06-22 19:00:00,4.1,1204.0,275.0,23.123037010956505,1380.75,245.0,623.0,148.0,2085.25,1283.0,29.02499961853,30.424999713898,1.2013376011764514,19,1,6,0
2004-06-22 20:00:00,4.0,1166.25,275.0,20.273047239968623,1304.0,236.0,646.25,139.0,2016.25,1291.25,27.400000095367,33.64999961853,1.209521649324511,20,1,6,0
2004-06-22 21:00:00,1.8,958.75,275.0,9.25461476874498,949.25,104.0,856.75,93.0,1639.75,948.75,25.249999523163,36.375,1.1528129607519502,21,1,6,0
2004-06-22 22:00:00,1.7,1004.0,275.0,10.52299994005083,997.0,104.0,812.5,96.0,1725.75,1018.0,23.999999523163,39.625,1.1662046623213655,22,1,6,0
2004-06-22 23:00:00,2.4,1050.25,275.0,13.628473245617029,1104.5,144.0,728.5,104.0,1807.0,1121.5,23.849999904633,39.625,1.1558421981911502,23,1,6,0
2004-06-23 00:00:00,1.2,965.25,275.0,8.00770000240378,899.5,79.0,863.75,83.0,1630.75,967.5,22.85000038147,43.574999809265,1.1973597256855757,0,2,6,0
2004-06-23 01:00:00,0.8,849.0,275.0,4.615472500096256,743.75,51.0,1003.75,66.0,1495.5,805.5,22.800000190735,43.875,1.201995027163221,1,2,6,0
2004-06-23 02:00:00,0.5,808.5,275.0,3.222993460672848,665.75,38.0,1093.0,55.0,1454.5,713.5,21.800000190735,47.25,1.2188787638730756,2,2,6,0
2004-06-23 03:00:00,0.3,777.25,275.0,2.350206890480214,609.25,38.0,1169.5,55.0,1404.75,644.0,21.699999809265,47.324999809265,1.213463931493134,3,2,6,0
2004-06-23 04:00:00,0.3,768.0,275.0,2.0902503563419117,590.75,24.0,1182.5,37.0,1401.75,605.75,20.800000190735,50.27499961853,1.2206919351458607,4,2,6,0
2004-06-23 05:00:00,0.4,768.0,275.0,2.1766195262225123,597.0,30.0,1154.5,40.0,1396.25,605.5,21.724999904633,46.849998474121,1.2030996784662895,5,2,6,0
2004-06-23 06:00:00,1.0,917.0,275.0,6.669133099118774,842.25,73.0,933.75,51.0,1655.75,818.5,20.349999904633,52.349999427795,1.2367304363603722,6,2,6,0
2004-06-23 07:00:00,3.8,1252.25,275.0,23.103954932510177,1380.25,305.0,579.25,117.0,2209.5,1462.0,20.474999904633,52.300000190735,1.2449962907370484,7,2,6,0
2004-06-23 08:00:00,3.2,1224.0,275.0,18.97409365112664,1267.5,295.0,605.0,110.0,2045.75,1478.25,21.650000095367,49.574999809265,1.2673223504172346,8,2,6,0
2004-06-23 09:00:00,3.5,1276.5,275.0,20.128909477805475,1300.0,331.0,607.75,136.0,2089.5,1597.75,24.000000476837,43.074999809265,1.2677417906929267,9,2,6,0
2004-06-23 10:00:00,3.2,1149.25,275.0,16.396341469574082,1191.75,304.0,671.5,152.0,1943.75,1449.25,28.5,31.699999332428,1.21439060574989,10,2,6,0
2004-06-23 11:00:00,2.3,1090.5,275.0,12.950305786410745,1082.0,210.0,745.5,119.0,1790.25,1221.25,32.224999904633,25.099999904633,1.1890338245540146,11,2,6,0
2004-06-23 12:00:00,2.2,1052.75,275.0,13.092244786448637,1086.75,163.0,763.25,106.0,1762.0,1023.25,34.949999809265,20.450000286102,1.1278847216025414,12,2,6,0
2004-06-23 13:00:00,2.1,1022.75,275.0,11.767009701937964,1041.5,132.0,795.5,101.0,1710.75,909.5,35.375,19.875,1.1222117889059453,13,2,6,0
2004-06-23 14:00:00,1.9,1084.75,275.0,12.734935178249009,1074.75,126.0,766.75,110.0,1786.25,912.5,34.400000572205,22.52499961853,1.2050335979301452,14,2,6,0
2004-06-23 15:00:00,2.4,1115.75,275.0,14.088759192555685,1119.5,150.0,724.25,124.0,1854.25,1035.25,34.824999809265,22.800000190735,1.2488261353034975,15,2,6,0
2004-06-23 16:00:00,2.5,1111.0,275.0,14.4304364473042,1130.5,171.0,734.5,137.0,1824.5,1085.25,34.324999809265,22.35000038147,1.1907022019935007,16,2,6,0
2004-06-23 17:00:00,3.6,1210.25,275.0,20.70808806765923,1316.0,234.0,644.5,159.0,2030.25,1278.0,32.525000572205,25.250000476837,1.2164976442460989,17,2,6,0
2004-06-23 18:00:00,3.9,1249.5,275.0,21.5528957539878,1339.0,251.0,615.5,152.0,2075.25,1383.25,31.275000095367,27.250000476837,1.223438011151162,18,2,6,0
2004-06-23 19:00:00,4.4,1296.5,275.0,24.17314538251936,1408.0,294.0,595.0,166.0,2134.0,1473.25,30.150000095367,29.02499961853,1.2223644269433187,19,2,6,0
2004-06-23 20:00:00,4.8,1313.25,275.0,21.784947667912245,1345.25,300.0,603.25,163.0,2117.5,1507.25,28.52499961853,33.300000190735,1.2775264555679728,20,2,6,0
2004-06-23 21:00:00,2.5,1145.75,275.0,13.002522353660073,1083.75,159.0,712.75,121.0,1829.25,1215.0,27.299999713898,35.275000572205,1.2605789319648062,21,2,6,0
2004-06-23 22:00:00,2.8,1198.75,275.0,15.108309746474148,1152.0,176.0,685.0,125.0,1897.25,1241.75,26.074999809265,37.799999237061,1.2575337738430126,22,2,6,0
2004-06-23 23:00:00,3.2,1274.25,275.0,16.553254344130867,1196.5,192.0,625.75,120.0,2023.0,1356.25,24.650000572205,47.074999809265,1.43995106895434,23,2,6,0
2004-06-24 00:00:00,2.6,1242.5,275.0,12.653645978793678,1072.0,152.0,674.5,103.0,1978.0,1194.5,23.599999427795,59.824999809265,1.7192651348278645,0,3,6,0
2004-06-24 01:00:00,1.5,1054.0,275.0,8.587110474608117,923.0,63.0,783.25,64.0,1792.75,899.0,23.275000095367,60.52499961853,1.7059598309438724,1,3,6,0
2004-06-24 02:00:00,1.0,962.25,275.0,5.282852006266751,777.5,35.0,929.25,44.0,1645.25,726.0,23.299999713898,59.35000038147,1.675342262760099,2,3,6,0
2004-06-24 03:00:00,0.8,914.75,275.0,3.633065021681544,690.0,35.0,982.5,44.0,1570.0,742.75,22.900000095367,57.700000762939,1.5902460652180086,3,3,6,0
2004-06-24 04:00:00,0.6,870.5,275.0,2.799040891215181,639.25,21.0,1062.25,35.0,1527.5,683.5,23.699999809265,53.47500038147,1.5459658916182604,4,3,6,0
2004-06-24 05:00:00,0.6,876.75,275.0,3.092326534831685,657.75,41.0,1047.25,46.0,1530.25,778.5,21.150000572205,60.85000038147,1.5091818846140457,5,3,6,0
2004-06-24 06:00:00,0.7,893.25,275.0,3.737742185041412,696.0,48.0,1008.0,54.0,1548.25,801.25,22.14999961853,56.175000190735,1.4800156203453578,6,3,6,0
2004-06-24 07:00:00,1.2,1030.0,275.0,6.866943662337093,851.0,102.0,824.0,68.0,1699.75,983.0,21.85000038147,56.97500038147,1.4741904404656192,7,3,6,0
2004-06-24 08:00:00,1.5,1059.0,275.0,8.649763222680718,925.5,111.0,783.0,77.0,1749.5,988.75,24.675000190735,45.89999961853,1.4060893600399396,8,3,6,0
2004-06-24 09:00:00,1.3,1019.5,275.0,7.061457835865667,859.5,93.0,863.75,74.0,1649.25,875.0,26.950000286102,40.799999237061,1.4285994226379837,9,3,6,0
2004-06-24 10:00:00,1.6,1044.5,275.0,6.61866637230466,840.0,118.0,878.5,92.0,1656.0,806.5,29.125,37.35000038147,1.4832757743116256,10,3,6,0
2004-06-24 11:00:00,1.5,1029.0,275.0,7.205958222732487,865.75,93.0,873.75,83.0,1650.75,726.5,31.050000190735,32.374999046326,1.4351069808191048,11,3,6,0
2004-06-24 12:00:00,1.2,959.0,275.0,4.991422099648152,763.0,56.0,976.0,58.0,1561.25,549.25,31.924999713898,30.324999809265,1.4124643447091354,12,3,6,0
2004-06-24 13:00:00,1.1,974.75,275.0,5.706839741200487,798.0,51.0,938.5,55.0,1576.0,570.25,32.775001525879,28.900000095367,1.412032120706476,13,3,6,0
2004-06-24 14:00:00,1.2,988.0,275.0,6.031253547102022,813.25,52.0,927.25,61.0,1595.5,596.0,33.449999809265,27.824999809265,1.4118664084488213,14,3,6,0
2004-06-24 15:00:00,1.3,971.0,275.0,6.139279509279001,818.25,59.0,941.5,65.0,1565.0,584.75,35.324999809265,23.674999713898,1.3330902826386268,15,3,6,0
2004-06-24 16:00:00,1.4,999.0,275.0,7.995559921982606,899.0,62.0,869.0,74.0,1629.25,637.0,35.77499961853,22.375000476837,1.2915213826064091,16,3,6,0
2004-06-24 17:00:00,1.6,988.5,275.0,7.760400228527269,889.25,85.0,888.75,89.0,1602.25,663.5,35.25,20.800000190735,1.1663665021166645,17,3,6,0
2004-06-24 18:00:00,2.1,1075.0,275.0,11.144589364521869,1019.5,109.0,802.25,103.0,1731.75,796.5,33.349999904633,23.949999809265,1.2084735402966391,18,3,6,0
2004-06-24 19:00:00,3.0,1190.0,275.0,15.91315378299009,1177.0,168.0,694.66666666667,128.0,1934.0,1045.6666666667,30.266666412354,30.766667048136,1.3043679416903908,19,3,6,0
2004-06-24 20:00:00,2.8,1172.25,275.0,13.72000874568618,1107.5,166.0,705.5,122.0,1877.5,1058.25,28.324999809265,34.5,1.308367098203305,20,3,6,0
